film,link,genre,release_date,duration,age_rating,satisfaction_score,cast,director,description
Mang Mẹ Đi Bỏ,https://moveek.com/phim/mang-me-di-bo,"Drama, Family",01/08/2025,112 phút,K,67%,"Tuấn Trần, Hồng Đào, Jung Il-woo, Juliet Bảo Ngọc, Nguyễn Quốc Khánh",Mo Hong-jin,"Mang Mẹ Đi Bỏ kể về số phận của Hoan (Tuấn Trần) - một chàng trai trẻ ngày ngày hóa thân thành “thằng hề đường phố” với ngón nghề cắt tóc vỉa hè để kiếm tiền lo cho mẹ. Mẹ Hoan là bà Lê Thị Hạnh (Hồng Đào), mắc bệnh Alzheimer và cư xử như một đứa trẻ con. Căn bệnh của mẹ không chỉ là gánh nặng mưu sinh, mà còn lấy đi của Hoan một cuộc đời tự do với những ước mơ chưa thể thực hiện. Một ngày, Hoan quyết định mang mẹ “đi bỏ” cho người anh trai ở Hàn Quốc, người mà chính Hoan còn không biết mặt mũi ra sao."
Conan Movie 28: Dư Ảnh Của Độc Nhãn,https://moveek.com/phim/conan-movie-28,"Action, Thriller, Animation",25/07/2025,109 phút,K,91%,"Minami Takayama, Wakana Yamazaki, Rikiya Koyama, Show Hayami, Yuji Takada",Katsuya Shigehara,"Một người đồng nghiệp cũ của thám tử Mori từ Sở cảnh sát bất ngờ liên lạc lại với ông để cùng điều tra về một vụ tai nạn lở tuyết; nhưng khi ông Mori đến địa điểm gặp mặt, tiếng súng đột ngột vang lên... Trong làn tuyết trắng và ký ức mơ hồ của cảnh sát Yamato Kansuke – người đã mất đi một mắt trong vụ lở tuyết năm đó – đang cất giấu bí mật gì?"
Toàn Trí Độc Giả,https://moveek.com/phim/toan-tri-doc-gia,"Action, Adventure, Fantasy",01/08/2025,116 phút,T16,,"Ahn Hyo-seop, Lee Min-ho, Chae Soo-bin, Shin Seung-ho, Nana",Kim Byung-Woo,"Khi thế giới diệt vong trong cuốn tiểu thuyết yêu thích bỗng biến thành hiện thực, Kim Dokja (Ahn Hyo-seop) - 1 nhân viên văn phòng bình thường cũng là người duy nhất biết được kết truyện phải bắt tay vào cuộc hành trình đến phân cảnh cuối cùng. Cùng những đồng đội ngẫu nhiên và người hùng Yu Jeong-hyeok (Lee Min-ho) tập hợp thành 1 nhóm, Kim Dokja cần vượt qua mọi thử thách để sống sót trong thế giới bộ truyện mà anh yêu thích."
Bộ Tứ Siêu Đẳng: Bước Đi Đầu Tiên,https://moveek.com/phim/the-fantastic-four-first-steps,"Action, Adventure, Family, Science Fiction",25/07/2025,115 phút,T13,94%,"Pedro Pascal, Vanessa Kirby, Joseph Quinn, Ebon Moss-Bachrach",Matt Shakman,"Sau một chuyến bay thám hiểm vũ trụ, bốn phi hành gia bất ngờ sở hữu năng lực siêu nhiên và trở thành gia đình siêu anh hùng đầu tiên của Marvel. The Fantastic Four: First Steps là bộ phim mở đầu Phase 6, đặt nền móng cho siêu bom tấn Avengers: Doomsday trong năm sau."
Họng Súng Vô Hình,https://moveek.com/phim/the-naked-gun,"Comedy, Action",01/08/2025,85 phút,T16,,"Liam Neeson, Pamela Anderson, Paul Walter Hauser, Kevin Durand, Danny Huston",Akiva Schaffer,"Chỉ có một người đàn ông sở hữu bộ kỹ năng đặc biệt... để lãnh đạo Đội Cảnh sát và cứu thế giới! Trung úy Frank Drebin Jr. (do Liam Neeson thủ vai) nối tiếp bước cha mình trong Họng Súng Vô Hình, do Akiva Schaffer đạo diễn và Seth MacFarlane đảm nhận vai trò sản xuất. Tham gia vụ án này còn có dàn diễn viên Pamela Anderson, Paul Walter Hauser, CCH Pounder, Kevin Durand, Cody Rhodes, Liza Koshy, Eddie Yu, cùng Danny Huston."
Ma Lòng Thòng,https://moveek.com/phim/ma-long-thong,"Thriller, Horror",01/08/2025,91 phút,,,"Andrew Barrett, Michael Simon Russell, Nadia Bulan Sofya, Annisa Kaila, Adelia Rasya",Chiska Doppert,"Nơi cái chết không phải là kết thúc, mà là khởi đầu của một nỗi ám ảnh. Điều gì đang thực sự treo lơ lửng trong không khí của làng Kidul?"
Phim Xì Trum,https://moveek.com/phim/phim-xi-trum,"Animation, Family, Fantasy",18/07/2025,92 phút,P,100%,"Rihanna, James Corden, Nick Offerman, JP Karliak, Dan Levy",Chris Miller,"Câu chuyện trở lại với ngôi làng Xì Trum, nơi mà mỗi ngày đều là lễ hội. Bỗng một ngày, sự yên bình của ngôi làng bị phá vỡ khi Tí Vua bị bắt cóc một cách bí ẩn bởi hai phù thủy độc ác Gà Mên và Cà Mên. Từ đây, Tí Cô Nương phải dẫn dắt các Tí đi vào thế giới thực để giải cứu ông. Với sự giúp đỡ của những người bạn mới, các Tí sẽ bước vào cuộc phiêu lưu khám phá định mệnh của mình để cứu lấy vũ trụ."
Quỷ Ăn Hồn,https://moveek.com/phim/quy-an-hon,Horror,25/07/2025,102 phút,T16,,"Ashley Greene, Ellie O'Brien, Shawn Ashmore, Juno Rinaldi, Brooklyn Marshall",Chad Archibald,"Sau khi tìm về ký ức tàn khốc và chứng kiến hàng loạt sự kiện tang thương, nhà ngoại cảm nổi tiếng Cynthia bất ngờ gặp tai ương sau khi tiếp nhận một khách hàng đặc biệt. Một cô gái trẻ đã khăng khăng rằng mình đang bị một thực thể đoạt xác và chiếm giữ linh hồn. Quá tuyệt vọng và đau đớn nên trước khi linh hồn bị chiếm hữu hoàn toàn, cô tìm đến Cynthia với hy vọng cuối cùng, tuy nhiên Quỷ Ăn Hồn đã trỗi dậy và khiến cơn ác mộng kinh hoàng nhất trở lại…"
Thám Tử Tư: Phía Sau Vết Máu,https://moveek.com/phim/tham-tu-tu-phia-sau-vet-mau,"Drama, Mystery, Crime",25/07/2025,103 phút,T18,,"Cổ Thiên Lạc, Kuan-Ting Liu, Chrissie Chau Sau-Na, Raymond Ho-Yin Wong, Yumi Wong","Jonathan Li Tsz-Chun, Chou Man-Yu","5 vụ án mạng rúng động, một ""trò chơi"" sinh tử đầy uẩn khúc - và Cổ Thiên Lạc, trong vai thám tử tư, vô tình bị cuốn vào vòng xoáy kinh hoàng đó. Bí ẩn nối tiếp bí ẩn, ai sẽ là con mồi, ai mới là kẻ săn? Câu trả lời đang chờ được hé lộ…"
Kaiju No.8: Nhiệm Vụ Trinh Sát,https://moveek.com/phim/kaiju-no-8-mission-recon,"Action, Animation, Science Fiction",25/07/2025,120 phút,T16,,"Masaya Fukunishi, Wataru Katoh, Fairouz Ai, Tessyo Genda, Kengo Kawanishi","Shigeyuki Miya, Tomomi Kamiya","Phim mới·Kaiju No.8: Nhiệm Vụ Trinh Sát là một phần ngoại truyện của bộ manga Kaiju No.8 (Kaijuu 8-gou). Câu chuyện tập trung vào Kafka Hibino, người có khả năng biến hình thành quái vật (Kaiju) và phải giữ bí mật về năng lực này khi gia nhập Lực lượng Phòng vệ Nhật Bản, một tổ chức chuyên tiêu diệt quái vật. Nhiệm vụ của anh là vừa chiến đấu với quái vật, vừa che giấu thân phận thực sự của mình."
Tiếng Ồn Quỷ Dị,https://moveek.com/phim/tieng-on-quy-di,"Thriller, Horror",18/07/2025,94 phút,T18,,"Lee Sun-Bin, Kim Min-seok, Jeon Ik-ryoung, Ryu Kyung-soo, Han Su-ah",Kim Soo-jin,"TIẾNG ỒN QUỶ DỊ là câu chuyện về hai chị em Joo Young và Joo Hee. Sau khi dọn vào căn hộ mới, cả hai liên tục bị quấy nhiễu bởi những tiếng động kỳ quái phát ra từ giữa các tầng – thứ âm thanh âm ỉ, vặn vẹo như thể có ai đó… hoặc thứ gì đó đang sống giữa các bức tường. Rồi một ngày, Joo Hee biến mất không dấu vết. Joo Young cùng bạn trai của em gái lao vào cuộc truy tìm trong vô vọng – khi càng đào sâu, họ càng tiến gần đến một bí mật đen tối bị chôn vùi sau những bức tường cách âm. Cùng lúc đó, người đàn ông sống tầng dưới cũng bị tra tấn bởi chính thứ âm thanh đó và tin rằng, con quái vật nằm ngay trong căn hộ của hai chị em."
Mùa Hè Kinh Hãi,https://moveek.com/phim/mua-he-kinh-hai,"Mystery, Thriller, Horror",18/07/2025,111 phút,T18,,"Chase Sui Wonders, Madelyn Cline, Jonah Hauer-King, Tyriq Withers, Sarah Pidgeon",Jennifer Kaytin Robinson,"Khi năm người bạn vô tình gây ra một vụ tai nạn xe hơi chết người, họ quyết định che giấu và lập một giao ước giữ bí mật thay vì phải đối mặt với hậu quả. Một năm sau, quá khứ trở lại ám ảnh họ, buộc nhóm bạn phải đối diện với một sự thật khủng khiếp: có ai đó biết những gì họ đã làm vào mùa hè năm ngoái… và quyết tâm trả thù họ. Khi từng người trong nhóm bị kẻ sát nhân truy đuổi, họ phát hiện ra rằng điều này đã xảy ra trước đây. Cả nhóm tìm đến hai người sống sót từ vụ thảm sát huyền thoại ở Southport năm 1997 để cầu cứu."
Con Nít Quỷ,https://moveek.com/phim/con-nit-quy,"Mystery, Thriller, Horror",18/07/2025,105 phút,T16,,"Omar Daniel, Anantya Rezky Kirana, Sulthan Hamonangan, Ghazi Alhabsy, Muzakki Ramdhan",Sidharta Tata,"20 năm sau thảm kịch Jatijajar, nỗi kinh hoàng mang tên Ummu Sibyan một lần nữa trỗi dậy. Lần này, điểm đến là ngôi làng hẻo lánh Giritirto. Sau một cuộc ẩu đả giữa đội bóng chính và đội dự bị, 8 đứa trẻ thất trận vội vã trở về làng giữa lúc chạng vạng. Trong cơn tức giận, chúng buông lời nguyền rủa đội thắng sẽ gặp tai họa, và rồi tai họa thật sự ập đến. Không ai hay biết, chính lời nguyền rủa vu vơ ấy đã vô tình đánh thức một thế lực tà ác từng bị chôn vùi trong quá khứ. Giữa rừng sâu lạnh lẽo và bóng đêm dày đặc, quỷ dữ đã cắn nuốt linh hồn một đứa trẻ. Từ đó, cuộc săn đuổi bắt đầu trở nên điên loạn và nghẹt thở."
Ma Xưởng Mía,https://moveek.com/phim/ma-xuong-mia,"Thriller, Horror",11/07/2025,121 phút,T18,71%,"Ersya Aurelia, Arbani Yasiz, Erika Carlina, Bukie B. Mansyur, Wavi Zihan",Awi Suryadi,"Để trang trải nợ nần, Endah cùng nhóm bạn thân phải đến làm việc thời vụ tại một nhà máy sản xuất đường mía ở vùng Java hẻo lánh. Tất cả những người công nhân làm việc ở đây đều phải tuân theo quy định giờ giới nghiêm, không được tự do ra ngoài vào ban đêm và luôn có bảo vệ canh giữ. Trong một đêm lẻn ra ngoài, Endah vô tình chứng kiến nghi lễ kỳ lạ làm trỗi dậy loài quỷ dữ. Kể từ đó, những sự kiện rùng rợn liên tiếp xảy ra trong xưởng mía khiến ai cũng có thể trở thành vật tế tiếp theo. Để giữ được mạng sống, Endah và nhóm bạn buộc phải khám phá bí mật đen tối ẩn sâu bên trong xưởng mía và bước vào trận chiến với thế lực vô hình có sức mạnh vô biên."
Superman (2025),https://moveek.com/phim/superman,"Action, Science Fiction",11/07/2025,130 phút,T13,93%,"David Corenswet, Rachel Brosnahan, Nicholas Hoult, Isabela Merced, Edi Gathegi",James Gunn,"Mùa hè tới đây, Warner Bros. Pictures sẽ mang “Superman” - phim điện ảnh đầu tiên của DC Studios đến các rạp chiếu trên toàn cầu. Với phong cách riêng biệt của mình, James Gunn sẽ khắc họa người hùng huyền thoại trong vũ trụ DC hoàn toàn mới, với sự kết hợp độc đáo của các yếu tố hành động đỉnh cao, hài hước và vô cùng cảm xúc. Một Superman với lòng trắc ẩn và niềm tin vào sự thiện lương của con người sẽ xuất hiện đầy hứa hẹn trên màn ảnh."
Wolfoo Và Cuộc Đua Tam Giới,https://moveek.com/phim/wolfoo-va-cuoc-dua-tam-gioi,Animation,11/07/2025,100 phút,P,100%,,,"Wolfoo - chú sói tỷ view của Youtube, IP hoạt hình Việt nổi tiếng, được phát hành tại 181 quốc gia toàn cầu, sẽ bước lên màn ảnh rộng với phiên bản điện ảnh chất lượng cao, đem tới cuộc phiêu lưu chưa từng có tại “WOLFOO & CUỘC ĐUA TAM GIỚI” cùng những thước phim “tuyệt đối giải trí” cho mọi trẻ em Việt. “Mình không còn ở Neverland nữa hả ba?” - Chuyến ”du lịch” bất đắc dĩ tới Tam giới của cha con Wolfoo & Wulfen mở ra một cuộc phiêu lưu chưa từng có. Rời xa ngôi nhà tại Neverland thân thuộc, Wolfoo và Wulfen bị cuốn vào một cuộc đua và phải ngăn chặn một thảm hoạ diệt vong quê nhà cùng cơn thịnh nộ của Chúa tể Idra. Tham gia vào cuộc đua gay cấn với sự dẫn dắt của chủ đội đua Ali meo meo - cô mèo 500 năm tuổi, cha con Wolfoo - Wulfen không chỉ cùng nhau vượt qua nhiều chặng đua gay cấn, nguy hiểm mà còn khám phá ra những bí mật của Ngoại giới bất khả xâm phạm. Trên hết, Wolfoo đã học được những bài học trưởng thành vô giá về tình bạn, tình đồng đội và đặc biệt, là tình cha con. 11 tháng 7 này, cùng Wolfoo tham gia vào “cuộc đua tam giới” và thấu hiểu tấm lòng của những người đàn ông ta gọi là “ba”!"
Maracuda: Nhóc Quậy Rừng Xanh,https://moveek.com/phim/maracuda-nhoc-quay-rung-xanh,"Comedy, Adventure, Animation, Family",11/07/2025,89 phút,P,,"Prokhor Chekhovskoy, Eliza Martirosova, Diomid Vinogradov, Petr Ivashchenko, Marina Lisovets",Viktor Glukhushin,"Maracuda: Nhóc Quậy Rừng Xanh là hành trình quậy tưng bừng của cậu bé Maracuda – con trai của thủ lĩnh bộ lạc, luôn chịu áp lực từ kỳ vọng của cha. Quyết tâm chứng minh bản thân, cậu bước vào khu rừng huyền bí thời kỳ đồ đá và tình cờ gặp Tink – chú chim ngoài hành tinh có phép thuật thần kỳ. Tai nạn xảy ra khi Tink vô tình biến cha của Maracuda thành sinh vật tí hon, buộc cả ba lao vào chuyến phiêu lưu dở khóc dở cười để khắc phục hậu quả. Với dàn muông thú siêu dễ thương và hàng loạt tình huống ""lầy lội"", bộ phim là món quà giải trí trọn vẹn cho cả gia đình – nơi mỗi đứa trẻ đều được “quậy đúng lúc” để tìm thấy chính mình."
Một Nửa Hoàn Hảo,https://moveek.com/phim/materialists,"Romance, Drama",04/07/2025,117 phút,T16,100%,"Dakota Johnson, Chris Evans, Pedro Pascal, Marin Ireland, Zoe Winters",Celine Song,"“Mát tay” trong chuyện mai mối giúp người khác, nhưng trớ trêu thay, Lucy lại “lạc lối” trong câu chuyện tình cảm của chính mình. Cô nàng bị đẩy vào tình thế khó xử, khi đang hẹn hò với người đàn ông thành đạt, giàu có Randy (Pedro Pascal), thì anh bạn trai cũ tên John (Chris Evans) xuất hiện. Đứng giữa những lựa chọn cảm xúc đầy mâu thuẫn, lúc này đây, Lucy mới nhận ra việc tìm kiếm tình yêu đích thực chưa bao giờ là điều dễ dàng."
Thế Giới Khủng Long: Tái Sinh,https://moveek.com/phim/jurassic-world-rebirth,"Adventure, Thriller, Science Fiction",04/07/2025,134 phút,T13,75%,"Scarlett Johansson, Mahershala Ali, Jonathan Bailey, Rupert Friend, Manuel Garcia-Rulfo",Gareth Edwards,"Phim lấy bối cảnh 5 năm sau phần phim Thế Giới Khủng Long: Lãnh Địa (Jurassic World: Dominion). Thế Giới Khủng Long: Tái Sinh mở ra một chương mới đầy tính hành động, chứng kiến một đội khai thác chạy đua đến nơi nguy hiểm nhất trên Trái Đất. Dàn nhân vật chính là bộ ba Scarlett Johansson, Mahershala Ali và Jonathan Bailey dấn thân vào một nhiệm vụ cực kỳ hiểm nguy, đó chính là cố gắng lấy DNA có thể dẫn đến một bước đột phá y học cho nhân loại. Chìa khóa của nó tình cờ lại là DNA của ba con khủng long khổng lồ nhất trên cạn, biển và không trung trong sinh quyển nhiệt đới. Hành trình này sẽ đưa nhóm nhân vật chính băng rừng, vượt biển, đối mặt với nhiều loài khủng long kỳ lạ, nguy hiểm nhưng cũng đầy lý thú, từ đó hé mở nhiều điều bí ẩn mà tạo hóa đã giấu khỏi con người suốt bấy lâu nay."
F1,https://moveek.com/phim/f1,"Action, Drama",27/06/2025,156 phút,T16,78%,"Brad Pitt, Damson Idris, Kerry Condon, Javier Bardem, Tobias Menzies",Joseph Kosinski,"Siêu bom tấn đắt đỏ bậc nhất năm nay - F1 được coi là “chiến mã” của phòng vé toàn cầu tháng 6. Bộ phim về giải đua Công thức 1 đình đám là cái bắt tay của Apple Original Films và Warner Bros. Pictures, quy tụ dàn sao đẳng cấp bao gồm Brad Pitt, Damson Idris, Kerry Condon và Javier Bardem. Trong phim, Brad Pitt vào vai một cựu tay đua trở lại với đường đua Công thức 1 cùng APXGP, một đội đua giả tưởng. Đồng hành cùng Pitt trên chặng đường này là Damson Idris, vào vai người đồng đội của anh. Cùng nhau, họ sẽ đối đầu với những tay đua máu mặt trong lĩnh vực thể thao, chinh phục những đỉnh cao mới. F1 dự kiến khởi chiếu vào 27.06.2025."
Bí Kíp Luyện Rồng live action,https://moveek.com/phim/how-to-train-your-dragon-movie,"Action, Adventure, Family, Fantasy",13/06/2025,126 phút,K,93%,"Mason Thames, Nico Parker, Gerard Butler, Nick Frost, Julian Dennison",,"Câu chuyện về một chàng trai trẻ với ước mơ trở thành thợ săn rồng, nhưng định mệnh lại đưa đẩy anh đến tình bạn bất ngờ với một chú rồng."
